record_id,clip_index,label,seq_len
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,367,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,368,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,369,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,370,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,371,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,372,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,373,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,374,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,375,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,376,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,377,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,378,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,379,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,380,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,381,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,382,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,383,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,384,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,385,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,386,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,387,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,388,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,389,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,390,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,391,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,392,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,393,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,394,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,395,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,396,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,397,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,398,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,399,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,400,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,401,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,402,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,403,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,404,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,405,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,406,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,407,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,408,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,409,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,410,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,411,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,412,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,413,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,414,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,415,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,416,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,417,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,418,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,419,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,420,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,421,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,422,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,423,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,424,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,425,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,426,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,427,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,428,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,429,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,430,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,431,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,432,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,433,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,434,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,435,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,436,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,437,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,438,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,439,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,440,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,441,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,442,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,443,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,444,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,445,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,446,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,447,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,448,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,449,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,450,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,451,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,452,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,453,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,454,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,455,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,456,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,457,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,458,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,459,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,460,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,461,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,462,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,463,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,464,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,465,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,466,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,467,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,468,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,469,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,470,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,471,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,472,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,473,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,474,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,475,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,476,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,477,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,478,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,479,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,480,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,481,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,482,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,483,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,484,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,485,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,486,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,487,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,488,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,489,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,490,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,491,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,492,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,493,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,494,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,495,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,496,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,497,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,498,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,499,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,500,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,501,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,502,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,503,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,504,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,505,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,506,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,507,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,508,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,509,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,510,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,511,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,512,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,513,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,514,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,515,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,516,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,517,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,518,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,519,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,520,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,521,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,522,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,523,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,524,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,525,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,526,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,527,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,528,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,529,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,530,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,531,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,532,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,533,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,534,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,535,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,536,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,537,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,538,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,539,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,540,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,541,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,542,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,543,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,544,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,545,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,546,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,547,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,548,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,549,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,550,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,551,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,552,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,553,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,554,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,555,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,556,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,557,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,558,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,559,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,560,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,561,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,562,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,563,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,564,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,565,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,566,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,567,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,568,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,569,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,570,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,571,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,572,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,573,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,574,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,575,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,576,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,577,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,578,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,579,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,580,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,581,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,582,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,583,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,584,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,585,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,586,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,587,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,588,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,589,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,590,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,591,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,592,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,593,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,594,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,595,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,596,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,597,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,598,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,599,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,600,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,601,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,602,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,603,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,604,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,605,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,606,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,607,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,608,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,609,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,610,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,611,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,612,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,613,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,614,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,615,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,616,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,617,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,618,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,619,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,620,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,621,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,622,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,623,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,624,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,625,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,626,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,627,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,628,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,629,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,630,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,631,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,632,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,633,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,634,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,635,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,636,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,637,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,638,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,639,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,640,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,641,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,642,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,643,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,644,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,645,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,646,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,647,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,648,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,649,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,650,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,651,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,652,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,653,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,654,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,655,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,656,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,657,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,658,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,659,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,660,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,661,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,662,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,663,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,664,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,665,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,666,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,667,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,668,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,669,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,670,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,671,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,672,0,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,673,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,674,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,675,1,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,676,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,677,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,678,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,679,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,680,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,681,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,682,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,683,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,684,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,685,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,686,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,687,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,688,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,689,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,690,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,691,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,692,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,693,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,694,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,695,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,696,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,697,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,698,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,699,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,700,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,701,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,702,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,703,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,704,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,705,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,706,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,707,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,708,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,709,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,710,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,711,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,712,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,713,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,714,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,715,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,716,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,717,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,718,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,719,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,720,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,721,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,722,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,723,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,724,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,725,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,726,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,727,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,728,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,729,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,730,4,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,731,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,732,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,733,2,7500
119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,734,2,7500
